sample_index,id,sample_id,client_id,sentence_id,primary_accent,clip,audio_duration_sec,whisper_runtime_sec,whisper_generation_runtime_sec,whisper_prepost_overhead_sec,whisper_generated_token_count,whisper_generation_limit_reached,asr_status,asr_error,nllb_runtime_sec,nllb_generation_runtime_sec,nllb_prepost_overhead_sec,nllb_generated_token_count,nllb_generation_limit_reached,mt_status,mt_error,cascade_stage_sum_runtime_sec,cascade_generation_sum_runtime_sec,cascade_realtime_factor,runtime_scope,cascade_status,cascade_error
1704,sample_1705,spk_1310,,eef83cf4c152e6a97361e0535f4153009960b3091fb336ea9ace4e1544683d81,Hong Kong English,common_voice_en_17758.mp3,3.264,0.6131947390003916,0.5866741190002358,0.02652062000015576,9.0,False,success,,0.12418476099992404,0.12338613900101336,0.0007986219989106758,10.0,False,success,,0.7373795000003156,0.7100602580012492,0.22591283700990064,staged_whisper_pipeline_plus_nllb_pipeline,success,
1705,sample_1706,spk_1314,,39774528fa62cabcf233fe07e1fea583b811af0eac45ca7fef524edce3c36b16,Hong Kong English,common_voice_en_558072.mp3,4.032,0.715396999999939,0.6921403399992414,0.023256660000697593,12.0,False,success,,0.23926864100030798,0.23848184700000274,0.0007867940003052354,20.0,False,success,,0.954665641000247,0.9306221869992441,0.23677223239093426,staged_whisper_pipeline_plus_nllb_pipeline,success,
1706,sample_1707,spk_0028,,0b22a1fa48730383e29bb7ca6a813d44715272a34f071dafb56c11d4a035b2fc,Hong Kong English,common_voice_en_18978476.mp3,3.096,0.4877698620002775,0.4661182669988193,0.02165159500145819,5.0,False,success,,0.09616549100064731,0.09540018799998506,0.000765303000662243,8.0,False,success,,0.5839353530009248,0.5615184549988044,0.18860961014241756,staged_whisper_pipeline_plus_nllb_pipeline,success,
1707,sample_1708,spk_1043,,f91067199af8fce4b09a02a98be0c11ed1e272ee1bd90bd879bbecba03219c8d,Hong Kong English,common_voice_en_17799160.mp3,3.384,0.6391750750008214,0.6166547579996404,0.022520317001180956,10.0,False,success,,0.17100526699869079,0.17006882500027132,0.0009364419984194683,13.0,False,success,,0.8101803419995122,0.7867235829999117,0.2394149946807069,staged_whisper_pipeline_plus_nllb_pipeline,success,
1708,sample_1709,spk_0019,,ec704a7857664087aa8897e02d51a42a2b7eeeca90e156cb4a2d8f552b2a8fbd,Hong Kong English,common_voice_en_17388536.mp3,2.472,0.4773923399989144,0.4558536099993944,0.02153872999952,5.0,False,success,,0.08610355100063316,0.0853612629998679,0.0007422880007652566,7.0,False,success,,0.5634958909995476,0.5412148729992623,0.22795141221664544,staged_whisper_pipeline_plus_nllb_pipeline,success,
1709,sample_1710,spk_1310,,25105635e91d42a6f5ca9557355cbf0467e78cdfbeb997272e36802c076bccc6,Hong Kong English,common_voice_en_17586.mp3,8.448,1.3130253859999357,1.2828089199992974,0.03021646600063832,23.0,False,success,,0.24326992399983283,0.2423209830012638,0.0009489409985690145,21.0,False,success,,1.5562953099997685,1.5251299030005612,0.18422056226323016,staged_whisper_pipeline_plus_nllb_pipeline,success,
1710,sample_1711,spk_1501,,36894e5ff17e39b9aa0c879b4b68332fd65346033a55658676ed92364fac53bf,Hong Kong English,common_voice_en_219254.mp3,2.592,0.5855497180000384,0.5567384429996309,0.028811275000407477,6.0,False,success,,0.12749818900010723,0.1264950200002204,0.0010031689998868387,10.0,False,success,,0.7130479070001456,0.6832334629998513,0.27509564313277224,staged_whisper_pipeline_plus_nllb_pipeline,success,
1711,sample_1712,spk_1314,,78762cee32931cc702f8592766a39e3e28a8227006704c82d4d37dc60f809712,Hong Kong English,common_voice_en_558102.mp3,2.88,0.7953741729998001,0.7670549269987532,0.02831924600104685,11.0,False,success,,0.23488983899915183,0.23402641100074106,0.0008634279984107707,20.0,False,success,,1.030264011998952,1.0010813379994943,0.3577305597218583,staged_whisper_pipeline_plus_nllb_pipeline,success,
1712,sample_1713,spk_1043,,2fe2bf2d29aa44271619ebce5249e046ea777b8b33fcf81f1aca2395bf06a0d3,Hong Kong English,common_voice_en_17776591.mp3,4.944,0.9619208509993769,0.9340096510004514,0.02791119999892544,14.0,False,success,,0.23916023899982974,0.23809642100059136,0.0010638179992383812,19.0,False,success,,1.2010810899992066,1.1721060720010428,0.24293711367297868,staged_whisper_pipeline_plus_nllb_pipeline,success,
1713,sample_1714,spk_1218,,12c63ed0230210a257b7c31190013547ed43d801939a8fa457e8b00229e3d248,Hong Kong English,common_voice_en_189547.mp3,1.896,0.5584140819992172,0.5355865159999667,0.02282756599925051,7.0,False,success,,0.12186822700095945,0.12112006699862832,0.000748160002331133,10.0,False,success,,0.6802823090001766,0.656706582998595,0.35879868618152777,staged_whisper_pipeline_plus_nllb_pipeline,success,
1714,sample_1715,spk_1310,,fe0e40d374ec954f343e5fb8454710a04744a6e054c75cc83e1f786fe627395a,Hong Kong English,common_voice_en_17772.mp3,3.504,0.576157706000231,0.5526522849995672,0.023505421000663773,8.0,False,success,,0.13292388399895572,0.13207675199919322,0.000847131999762496,11.0,False,success,,0.7090815899991867,0.6847290369987604,0.2023634674655213,staged_whisper_pipeline_plus_nllb_pipeline,success,
1715,sample_1716,spk_0294,,b696765fb7233860f3cb4866a9b685342128369ced8a49de5159a5d147e67337,Hong Kong English,common_voice_en_100337.mp3,5.136,0.7646176039997954,0.7405582290011807,0.024059374998614658,13.0,False,success,,0.17354367099869705,0.17208770799879858,0.0014559629998984747,14.0,False,success,,0.9381612749984924,0.9126459369999793,0.18266379964923918,staged_whisper_pipeline_plus_nllb_pipeline,success,
1716,sample_1717,spk_1307,,2672c7ad9b384ca5e0ff6cb99efc476f00250b89156c63144e7f0ae804fe54e8,Hong Kong English,common_voice_en_19824745.mp3,5.64,0.8559126020008989,0.8288869509997312,0.027025651001167716,16.0,False,success,,0.20264566900004866,0.20119872800023586,0.0014469409998127958,17.0,False,success,,1.0585582710009476,1.030085678999967,0.18768763670229568,staged_whisper_pipeline_plus_nllb_pipeline,success,
1717,sample_1718,spk_1232,,7f3e6b6d395987b425bf4bc6bc01c668cc7fe1ef8958b6c327980540391060c6,Hong Kong English,common_voice_en_17520894.mp3,3.432,0.575786331000927,0.5536460389994318,0.022140292001495254,8.0,False,success,,0.13677870399988024,0.13594822699997167,0.0008304769999085693,11.0,False,success,,0.7125650350008073,0.6895942659994034,0.2076238446972049,staged_whisper_pipeline_plus_nllb_pipeline,success,
1718,sample_1719,spk_1501,,7666e9b190117c1cde228ea5b314059ce8ce8689cde6917645ad4fe75d367e43,Hong Kong English,common_voice_en_219282.mp3,3.432,0.5787081419985043,0.5565194809987588,0.02218866099974548,8.0,False,success,,0.14749229900007776,0.14673971800038998,0.0007525809996877797,12.0,False,success,,0.726200440998582,0.7032591989991488,0.21159686509282694,staged_whisper_pipeline_plus_nllb_pipeline,success,
1719,sample_1720,spk_1314,,b278cf344f5b5b52ae75e4038c0b9c28a0c8c6bdd0133da911ee9f675a7847d6,Hong Kong English,common_voice_en_558131.mp3,2.064,0.4815560929982894,0.4606865240002662,0.02086956899802317,5.0,False,success,,0.10807531300088158,0.10739505300080054,0.0006802600000810344,9.0,False,success,,0.589631405999171,0.5680815770010668,0.2856741308135518,staged_whisper_pipeline_plus_nllb_pipeline,success,
1720,sample_1721,spk_1232,,45b714272cec659c14940ce00e5c62c120d386a0acb001d1d97c729c53e810c9,Hong Kong English,common_voice_en_17520898.mp3,5.76,0.6371888220000983,0.6113719599998149,0.025816862000283436,10.0,False,success,,0.2539908069993544,0.2527434149997134,0.0012473919996409677,16.0,False,success,,0.8911796289994527,0.8641153749995283,0.15471868559018276,staged_whisper_pipeline_plus_nllb_pipeline,success,
1721,sample_1722,spk_1043,,09c149b78ff1b8541c24d2d06bb9fbe130f76615146ba453037e8f049be3d3dd,Hong Kong English,common_voice_en_17816524.mp3,2.256,0.6597191729997576,0.6383797680009593,0.021339404998798273,10.0,False,success,,0.25718734099973517,0.25624557199989795,0.0009417689998372225,16.0,False,success,,0.9169065139994927,0.8946253400008572,0.4064301923756617,staged_whisper_pipeline_plus_nllb_pipeline,success,
1722,sample_1723,spk_0968,,a7416dea34b69f13c587f94a136c74b507424ad9687e9e92302c656caddcb24b,Hong Kong English,common_voice_en_675150.mp3,2.136,0.48511950300053286,0.46279686100024264,0.022322642000290216,5.0,False,success,,0.12110229900099512,0.1199963340004615,0.0011059650005336152,7.0,False,success,,0.606221802001528,0.5827931950007041,0.2838117050568951,staged_whisper_pipeline_plus_nllb_pipeline,success,
1723,sample_1724,spk_0988,,523b9aaa28650107bf1415d28f68df963a5184af739a7ae46db547ae44a30e0f,Hong Kong English,common_voice_en_17390618.mp3,9.216,0.8395798680012376,0.8094105470008799,0.03016932100035774,16.0,False,success,,0.2977815770009329,0.2967852239999047,0.000996353001028183,20.0,False,success,,1.1373614450021705,1.1061957710007846,0.12341161512610357,staged_whisper_pipeline_plus_nllb_pipeline,success,
1724,sample_1725,spk_1310,,aac7562ef5a7fcd20c4097e9093d7312105fd8be014544e68a22c1f35ab1cadc,Hong Kong English,common_voice_en_17711.mp3,4.008,0.5994343980000849,0.5752513999996154,0.024182998000469524,8.0,False,success,,0.18417571600002702,0.1814365149984951,0.00273920100153191,12.0,False,success,,0.7836101140001119,0.7566879149981105,0.19551150548904989,staged_whisper_pipeline_plus_nllb_pipeline,success,
1725,sample_1726,spk_1043,,fcd2784ed55f25228fe83d2f2ab8958a960da6347b7049e304e1c097268dee0c,Hong Kong English,common_voice_en_17808877.mp3,3.384,0.7977929349999613,0.7716756489990075,0.026117286000953754,15.0,False,success,,0.17460734399901412,0.17380688800039934,0.0008004559986147797,11.0,False,success,,0.9724002789989754,0.9454825369994069,0.2873523283093899,staged_whisper_pipeline_plus_nllb_pipeline,success,
1726,sample_1727,spk_1043,,262f976048c3c2e83989f0112828cbf8859da8637a7de691195bb2dc9976e9c3,Hong Kong English,common_voice_en_17860914.mp3,3.744,0.6741516179990867,0.6444959609998477,0.029655656999239,11.0,False,success,,0.2885890540001128,0.2875623079999059,0.0010267460002069129,15.0,False,success,,0.9627406719991995,0.9320582689997536,0.2571422735040597,staged_whisper_pipeline_plus_nllb_pipeline,success,
1727,sample_1728,spk_1310,,77e33e044eb28dd4429910b1363644f06c47fc1f806f397910128063b726af0d,Hong Kong English,common_voice_en_17674.mp3,2.88,0.6204680999999255,0.5993085999998584,0.021159500000067055,8.0,False,success,,0.17932028699942748,0.178395298000396,0.0009249889990314841,11.0,False,success,,0.799788386999353,0.7777038980002544,0.277704301041442,staged_whisper_pipeline_plus_nllb_pipeline,success,
1728,sample_1729,spk_1314,,40bc5624657447de3f32eaa139763b82b6f9d3b992e6813850f08804a39a5270,Hong Kong English,common_voice_en_558074.mp3,2.928,0.6342300249998516,0.6027971849998721,0.03143283999997948,7.0,False,success,,0.20036549600081344,0.19952624300094612,0.0008392529998673126,13.0,False,success,,0.834595521000665,0.8023234280008182,0.28503945389366975,staged_whisper_pipeline_plus_nllb_pipeline,success,
1729,sample_1730,spk_0505,,dd0faab0b3ec7a24ef7ff2483b0e298de1ffea4304fb92d00303afce17ac87ba,Hong Kong English,common_voice_en_609955.mp3,3.504,0.6996557640013634,0.6717238889996224,0.02793187500174099,8.0,False,success,,0.22350795899910736,0.2225923160003731,0.0009156429987342563,15.0,False,success,,0.9231637230004708,0.8943162049999955,0.2634599666097234,staged_whisper_pipeline_plus_nllb_pipeline,success,
1730,sample_1731,spk_0294,,fd71db711869e32f879c80e6f9a601d5e8a891872354617a90f4726fccc652cf,Hong Kong English,common_voice_en_100351.mp3,6.552,1.0161885470006382,0.9768440139996528,0.03934453300098539,16.0,False,success,,0.36506447400097386,0.36287265900136845,0.0021918149996054126,22.0,False,success,,1.381253021001612,1.3397166730010213,0.2108139531443242,staged_whisper_pipeline_plus_nllb_pipeline,success,
1731,sample_1732,spk_1314,,055856ef6d4a5c90a20ad0c4e1e6cd08c8e2877a5c74ad5bf41b28c7b8671191,Hong Kong English,common_voice_en_558042.mp3,2.064,0.6142514719995233,0.5883449030006886,0.0259065689988347,5.0,False,success,,0.11518279099982465,0.11439677000089432,0.0007860209989303257,7.0,False,success,,0.729434262999348,0.702741673001583,0.35340807315859885,staged_whisper_pipeline_plus_nllb_pipeline,success,
1732,sample_1733,spk_1398,,905d130a212801a5fca52a1d66bf663e,Hong Kong English,common_voice_en_17264396.mp3,9.048,0.7536904650005454,0.7089800339999783,0.04471043100056704,11.0,False,success,,0.29757639200033736,0.2965087520005909,0.0010676399997464614,15.0,False,success,,1.0512668570008827,1.0054887860005692,0.11618776049965547,staged_whisper_pipeline_plus_nllb_pipeline,success,
1733,sample_1734,spk_1147,,c2705b7db676d2ba819fc0b9fa29c82803d1c3dd4ffb5e5a36874336b21cda5a,Hong Kong English,common_voice_en_18441983.mp3,3.816,0.5523668380010349,0.5269788619989413,0.025387976002093637,7.0,False,success,,0.1876127119994635,0.1865589490007551,0.0010537629987084074,9.0,False,success,,0.7399795500004984,0.7135378109996964,0.19391497641522495,staged_whisper_pipeline_plus_nllb_pipeline,success,
1734,sample_1735,spk_1310,,6b728bf47bce3c9d124b61e2c094448cd8be807e0cd99099e78901395ce83a16,Hong Kong English,common_voice_en_17663.mp3,3.456,0.5389634760012996,0.5169801560004998,0.021983320000799722,7.0,False,success,,0.16502608500013594,0.16391734500029997,0.0011087399998359615,10.0,False,success,,0.7039895610014355,0.6808975010007998,0.2037006831601376,staged_whisper_pipeline_plus_nllb_pipeline,success,
1735,sample_1736,spk_1314,,fa4f83c15ac4803571ac1313e83bfb909dcff426d759b27b4155e60ae38e2061,Hong Kong English,common_voice_en_558159.mp3,5.064,0.830567233999318,0.8036707560004288,0.026896477998889168,16.0,False,success,,0.23189922600067803,0.23000621199935267,0.001893014001325355,17.0,False,success,,1.062466459999996,1.0336769679997815,0.20980775276461217,staged_whisper_pipeline_plus_nllb_pipeline,success,
1736,sample_1737,spk_1501,,370ea4f431138c24155bcd98b8e90f1d8c4e52ecb85ffc75c5b7d648edf34d89,Hong Kong English,common_voice_en_219256.mp3,2.808,0.6114463849989988,0.5894457089998468,0.02200067599915201,9.0,False,success,,0.14117976799934695,0.13987138999982562,0.0013083779995213263,11.0,False,success,,0.7526261529983458,0.7293170989996725,0.2680292567657927,staged_whisper_pipeline_plus_nllb_pipeline,success,
1737,sample_1738,spk_1314,,d476920eb741cca00aedb2b4a199714ea0392e5063dfd75af9cc5aaf562dd773,Hong Kong English,common_voice_en_558140.mp3,5.184,0.7114300569992338,0.6872193510007492,0.024210705998484627,12.0,False,success,,0.225993815000038,0.22457005300020683,0.0014237619998311857,19.0,False,success,,0.9374238719992718,0.911789404000956,0.18083022222208175,staged_whisper_pipeline_plus_nllb_pipeline,success,
1738,sample_1739,spk_0485,,91108d438ff1083aad029a91232e0094f9396c4bef28db89e5b06b2c8c840e7c,Hong Kong English,common_voice_en_17307548.mp3,4.224,0.55638727600126,0.5319008079986816,0.024486468002578476,7.0,False,success,,0.1344246110002132,0.13323837999996613,0.0011862310002470622,10.0,False,success,,0.6908118870014732,0.6651391879986477,0.1635444808242124,staged_whisper_pipeline_plus_nllb_pipeline,success,
1739,sample_1740,spk_1314,,80e824ad02138329fd3cb1824f093186fe96f9d88dbeb2448e2f8002edd4670b,Hong Kong English,common_voice_en_558105.mp3,3.48,0.5678132670000196,0.5459530080006516,0.021860258999367943,7.0,False,success,,0.15743414900134667,0.1567060119996313,0.0007281370017153677,13.0,False,success,,0.7252474160013662,0.7026590200002829,0.20840442988545008,staged_whisper_pipeline_plus_nllb_pipeline,success,
1740,sample_1741,spk_1043,,6cec5cca7ae0160da669d3a5236c849a6a0277209ae497e163fd6233fac6e0b6,Hong Kong English,common_voice_en_17782211.mp3,3.216,0.6713705180009129,0.6484655429994746,0.022904975001438288,11.0,False,success,,0.19738963800045894,0.19494881599894143,0.0024408220015175175,16.0,False,success,,0.8687601560013718,0.843414358998416,0.2701368644282872,staged_whisper_pipeline_plus_nllb_pipeline,success,
1741,sample_1742,spk_1310,,3c6ceb4c167816118654880b92e6e392ec8fa1af1429ed04362fe0e53ea1db65,Hong Kong English,common_voice_en_17615.mp3,3.888,0.7127648939986102,0.6885739789995569,0.024190914999053348,12.0,False,success,,0.12536599899976864,0.12433059099930688,0.0010354080004617572,10.0,False,success,,0.8381308929983788,0.8129045699988637,0.21556864531851308,staged_whisper_pipeline_plus_nllb_pipeline,success,
1742,sample_1743,spk_0143,,de08fecea1d4da54b4172f7a3a344a5be98408e2c4b46c8098fc62ede02af7f3,Hong Kong English,common_voice_en_691798.mp3,3.216,0.5632486299982702,0.5394400149998546,0.023808614998415578,7.0,False,success,,0.15490352699998766,0.1541655230012111,0.0007380039987765485,13.0,False,success,,0.7181521569982579,0.6936055380010657,0.22330601896711996,staged_whisper_pipeline_plus_nllb_pipeline,success,
1743,sample_1744,spk_1501,,057301419b2c1dc3f999145826a9a8baf4da5c507fce9f47e3d5f13585071ddf,Hong Kong English,common_voice_en_219238.mp3,4.896,0.7051721049992921,0.6794425230000343,0.02572958199925779,12.0,False,success,,0.16399662000003445,0.16129418200034706,0.0027024379996873904,13.0,False,success,,0.8691687249993265,0.8407367050003813,0.17752629187077748,staged_whisper_pipeline_plus_nllb_pipeline,success,
1744,sample_1745,spk_1314,,28cdf727b0a26b8b336726599f748b621f02124b95fecb5ce9ec2944b8b0123a,Hong Kong English,common_voice_en_558067.mp3,2.472,0.6601697739988595,0.6396619520000968,0.020507821998762665,10.0,False,success,,0.15516317000037816,0.15247778499906417,0.002685385001313989,13.0,False,success,,0.8153329439992376,0.792139736999161,0.3298272427181382,staged_whisper_pipeline_plus_nllb_pipeline,success,
1745,sample_1746,spk_0294,,d2b8646ac40d50d623b1f85389a3af9934bafc2fa91fe4bdcc9be8b2cdeca94e,Hong Kong English,common_voice_en_100345.mp3,4.632,0.589075961999697,0.5659271599997737,0.023148801999923307,8.0,False,success,,0.13721867700041912,0.13635097799851792,0.000867699001901201,10.0,False,success,,0.7262946390001161,0.7022781379982916,0.15679936075132042,staged_whisper_pipeline_plus_nllb_pipeline,success,
1746,sample_1747,spk_1501,,05ee8d715a6a88a7e68665762e00dd871c3b89a11efe586b5e66786c302c0fdc,Hong Kong English,common_voice_en_219239.mp3,1.92,0.506396020999091,0.4861412440004642,0.020254776998626767,5.0,False,success,,0.11539870299930044,0.11434631800148054,0.0010523849978198996,9.0,False,success,,0.6217947239983914,0.6004875620019448,0.32385141874916223,staged_whisper_pipeline_plus_nllb_pipeline,success,
1747,sample_1748,spk_0618,,fc0155cd67d6d1d5f2f36458e7fd91c435e62060a48eb062e0c013dd88c16279,Hong Kong English,common_voice_en_17885014.mp3,5.88,0.9422629249984311,0.91050801900019,0.031754905998241156,17.0,False,success,,0.24233900499893934,0.2413414679995185,0.000997536999420845,20.0,False,success,,1.1846019299973705,1.1518494869997085,0.20146291326485893,staged_whisper_pipeline_plus_nllb_pipeline,success,
1748,sample_1749,spk_1310,,4352965546e68eafb3e2190362e17f92c6c6f3242b57e38e3208bd8dba68749c,Hong Kong English,common_voice_en_17621.mp3,3.528,0.6164855699989857,0.5887570269987918,0.027728543000193895,6.0,False,success,,0.1079569689991331,0.10722593900027277,0.0007310299988603219,9.0,False,success,,0.7244425389981188,0.6959829659990646,0.20534085572509037,staged_whisper_pipeline_plus_nllb_pipeline,success,
